customer_id,credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,since_release
15631721,691,38,9,149502.1911,2,0,1,103511.26,0,0
15707479,603,40,7,125608.72,1,1,0,122073.48,0,1
15579826,439,66,9,0.0,1,1,0,65535.56,0,1
15668104,479,37,6,118433.94,1,0,0,160060.9,0,0
15641604,850,55,10,98488.08,1,1,0,155879.57,1,1
15778683,518,40,4,0.0,2,0,1,194416.58,0,1
15680767,717,29,10,98362.35,1,1,1,21630.21,0,1
15601594,698,51,9,144237.91,4,1,0,157143.61,0,0
15589969,850,34,6,0.0,1,0,0,52796.31,0,0
15380174,700,47,4,0.0,1,1,0,121798.52,1,0
15617790,626,29,4,105767.28,2,0,0,41104.82,0,1
15662500,774,32,9,0.0,1,1,0,10604.48,0,1
15778526,719,48,0,0.0,2,0,0,118511.5351,0,1
15670584,646,31,2,0.0,1,1,1,170821.43,1,0
15748069,485,25,3,134467.26,1,1,1,113266.09,0,1
15680597,784,38,1,138515.02,1,1,1,171768.76,0,1
15628992,568,32,2,128647.98,2,0,0,54416.18,0,1
15719624,669,38,9,121858.98,1,1,0,130755.34,0,0
15812767,731,70,3,0.0,2,1,1,141180.66,0,0
15689201,721,49,1,120108.56,1,0,1,183421.76,0,0
15614716,469,37,0,55779.39253,1,1,1,132770.11,0,1
15683618,774,35,3,121418.62,1,1,1,24400.37,0,0
15332983,585,36,10,0.0,2,1,1,180318.6,0,0
15692259,695,29,9,0.0,2,1,0,111565.45,0,1
15590966,729,42,4,97495.8,2,0,0,2002.5,0,1
15656426,977,42,3,0.0,2,0,0,82565.01,0,0
15674807,555,33,5,127343.4,1,0,1,121789.3,0,0
15751185,699,50,0,158633.61,1,1,0,193785.87,0,0
15789582,587,55,2,0.0,1,1,0,64593.07,0,1
15651103,762,69,9,183744.98,1,1,1,196993.69,0,0
15672299,307,74,6,0.0,2,1,1,175518.31,0,1
15772250,842,46,9,0.0,1,0,0,17268.02,0,0
15763922,608,31,7,79962.92,2,1,0,60901.72,0,0
15633870,850,36,10,0.0,2,1,1,25632.35334,0,1
15624323,642,36,4,0.0,2,1,1,48006.78508,0,0
15688612,439,33,7,140956.99,1,0,0,3510.18,0,1
15694644,455,43,6,0.0,1,1,1,81250.79,0,0
15587174,726,77,7,0.0,2,0,1,91844.14,1,0
15579559,544,30,8,145241.63,1,1,0,80676.83,0,0
15775430,587,31,7,138008.06,2,1,0,129912.74,0,1
15623695,814,31,4,0.0,2,1,1,142029.17,0,0
15760849,537,39,5,0.0,2,1,1,137651.6,0,0
15813095,553,37,9,0.0,2,1,0,33877.29,0,0
15705281,800,38,9,0.0,1,1,0,78744.39,0,0
15276835,791,34,7,0.0,2,1,0,96734.46,0,1
15626322,699,29,7,127570.93,2,1,0,164756.81,0,1
15723105,756,28,6,0.0,2,1,0,164394.65,0,0
15588449,591,27,5,107812.67,1,0,1,162501.83,1,0
15794849,850,22,7,194585.8483,2,0,0,10541.38,0,1
15620000,760,34,6,121303.77,3,1,1,59325.21,0,0
15799720,569,43,8,161546.68,2,0,1,178187.28,0,0
15711287,661,35,5,128415.45,1,1,0,62906.58827,0,0
15613102,670,31,2,57530.06,1,1,1,181893.31,1,0
15621440,694,38,1,0.0,2,0,1,156858.2,0,1
15677146,728,28,4,142243.54,2,1,0,33074.51,0,1
15688644,764,39,9,138341.51,1,1,0,50072.94,1,0
15722425,639,32,9,0.0,2,1,0,111340.36,0,1
15682421,683,30,2,0.0,2,0,1,100496.84,1,1
15691910,663,30,7,0.0,3,0,0,101371.05,0,0
15721779,826,41,5,27018.00043,2,0,0,180934.67,0,0
15579548,735,36,5,0.0,2,1,0,105152.17,0,1
15521992,682,58,1,0.0,1,1,1,706.5,0,1
15607884,663,25,8,0.0,2,1,1,101168.9,0,0
15767757,562,29,9,94736.31345,1,1,1,6795.61,0,0
15791550,696,34,4,87637.26,2,0,0,196111.35,0,0
15658589,850,38,2,94652.04,1,0,0,171960.76,0,1
15670822,719,22,7,114415.84,1,0,1,177497.4,0,1
15629744,804,25,8,0.0,2,0,1,147995.96,0,1
15660768,604,22,1,84315.02,2,0,0,36209.1,0,1
15726310,800,27,3,0.0,2,1,0,143614.01,0,1
15352176,512,42,0,93955.83,2,1,0,14828.54,0,1
15064154,569,36,1,67087.69,1,0,0,154775.7,0,0
15713354,597,22,6,101528.61,1,1,0,70529.0,1,1
15633866,753,30,1,110824.52,1,1,1,57896.27,0,0
15704231,430,33,8,0.0,1,1,1,69759.91,0,1
15735400,756,28,8,179960.2,3,1,0,89938.08,0,1
15632826,644,38,0,134006.77,1,1,0,89578.32,0,1
15751022,777,37,10,124035.4448,2,1,1,73464.88,0,0
15664737,779,38,7,0.0,2,1,1,138542.87,0,0
15681126,702,38,2,0.0,1,1,1,161888.63,0,1
15738954,551,41,7,129717.3,2,0,0,86937.2,0,0
15662263,321,22,4,51458.36274,2,1,1,42241.54,0,1
15528113,742,55,5,155196.17,1,0,1,121207.66,1,1
15783752,752,29,4,129514.99,1,1,1,102930.46,0,1
15709474,740,57,3,113386.36,2,0,1,65121.63,1,0
15288394,576,24,3,0.0,1,0,1,197668.4058,1,1
15671104,637,43,3,172196.23,1,1,1,104769.96,0,1
15796434,300,28,5,97612.12,1,1,1,96498.14,0,1
15781505,685,20,4,104719.94,2,0,0,38691.34,0,1
15625819,625,38,7,67137.22479,1,1,0,164804.02,0,1
15753174,571,37,9,96989.29367,2,1,0,104152.65,1,0
15654067,584,29,4,0.0,1,1,0,88866.92,0,0
15724719,550,22,7,139096.85,1,1,0,129890.94,0,1
15624695,662,72,7,140301.72,1,0,1,179258.67,0,1
15570870,803,43,3,42993.2075,1,1,0,72051.44,0,1
15586300,615,66,7,0.0,2,0,1,74580.8,0,0
15782704,481,39,9,81863.92284,1,1,1,123995.15,0,1
15725767,701,23,1,0.0,2,1,0,38960.59,0,0
15791925,751,29,3,147737.63,1,0,1,46752.42775,0,0
15793585,995,35,8,0.0,2,1,1,169665.0871,0,0
15576641,733,40,5,125725.02,2,1,0,50783.1,0,0
15749519,822,43,6,128289.7,4,0,0,9149.96,1,0
15684960,559,46,5,0.0,1,1,0,21006.1,1,1
15591286,731,49,4,88826.07,1,1,1,33759.41,1,0
15668323,678,39,1,29043.06767,1,1,0,196622.28,1,1
15608528,645,68,9,0.0,3,0,0,12832.31798,1,1
15645184,701,29,2,0.0,2,1,0,84426.32887,0,0
15702566,554,48,8,149134.46,1,0,1,177966.24,0,1
15660840,723,30,5,124119.54,1,1,0,162198.32,0,0
15750811,766,44,3,116822.7,1,0,0,197643.24,0,1
15733842,597,59,1,103219.47,1,1,0,60420.07,0,1
15053397,574,41,1,0.0,2,0,0,70550.0,0,0
15662751,655,35,0,81954.6,1,0,1,131038.358,1,1
15684319,780,37,10,95196.26,1,1,0,126310.39,1,1
15702190,414,43,5,0.0,2,1,1,64515.5,0,0
15390715,717,38,7,0.0,2,1,1,158580.05,0,0
15801863,521,32,2,136555.01,2,1,1,129353.21,0,0
15584271,633,59,5,0.0,1,1,1,137273.97,0,0
15700366,669,39,3,119452.03,1,1,1,171575.54,0,0
15804038,740,44,9,0.0,1,0,1,57239.61149,1,1
15720820,462,50,9,69881.09,2,0,1,27344.76726,0,1
15743759,365,39,5,0.0,2,1,0,158444.61,0,0
15749947,665,44,7,0.0,2,1,1,66548.58,0,1
15670496,655,27,9,0.0,2,0,0,108008.05,0,1
15746664,463,20,8,36788.63184,1,1,0,128268.39,0,1
15745533,799,63,1,110314.21,2,1,0,37464.0,1,1
15761497,713,48,1,114994.5771,1,0,0,98404.81999,1,0
15628600,807,31,1,141069.18,3,1,1,194257.11,0,1
15627002,728,38,1,171255.9359,1,1,1,139059.05,0,1
15614635,599,52,2,151457.88,1,0,1,40893.61,0,1
15731281,704,35,3,154206.07,2,1,0,40261.49,0,1
15814022,714,26,9,89928.99,1,0,0,46203.31,0,1
15662830,548,23,8,89182.09,1,0,1,13126.9,0,0
15745030,809,41,1,79706.25,2,1,0,165675.01,0,1
15691817,547,44,5,0.0,3,0,0,5459.07,1,1
15707488,560,27,5,0.0,2,0,0,131919.48,0,1
15532370,811,31,7,117799.28,1,0,1,182372.35,0,1
15722945,584,26,4,0.0,3,1,0,147600.54,0,0
15687648,691,28,1,0.0,2,0,0,92865.41,0,1
15732281,680,34,6,146422.22,1,1,0,67142.97,1,0
15607230,588,60,9,150186.22,4,1,1,65611.01,0,1
15567630,721,40,6,100275.88,2,1,0,138564.48,1,1
15587507,850,47,6,0.0,1,1,0,187391.02,1,0
15733904,529,55,9,147493.89,1,1,0,33656.35,0,1
15538178,622,43,8,0.0,2,1,0,100618.17,0,1
15579616,683,18,8,0.0,2,0,1,198134.9,0,1
15812202,575,52,4,121823.4,2,1,1,50368.87,0,0
15589924,577,40,3,0.0,2,1,1,108787.0,0,0
15799300,510,63,0,113688.63,1,1,0,33099.41,1,1
15200922,652,40,7,100471.34,1,1,1,124550.88,0,1
15694129,569,28,3,100032.52,1,1,0,5159.21,1,0
15620372,687,31,6,0.0,2,0,0,50432.05056,0,1
15744622,822,32,8,162388.7969,1,1,0,108798.36,0,1
15799815,656,23,4,163549.63,1,0,1,21085.12,0,0
15759250,745,51,3,99183.9,4,0,1,28922.25,0,0
15732643,626,53,1,131955.07,1,1,1,62514.65,1,1
15690540,684,41,1,134177.06,1,0,0,177506.66,0,0
15803078,728,38,1,0.0,2,1,0,90605.05,0,1
15652180,582,30,2,0.0,2,1,1,132029.95,0,1
15741195,613,19,5,0.0,1,0,1,176903.35,0,1
15496739,795,50,9,94348.94,1,1,0,29239.29,1,0
15575510,955,43,2,35017.23096,1,0,1,153662.88,0,1
15732610,745,28,6,0.0,2,1,0,154389.18,0,1
15602909,604,41,10,0.0,2,1,1,166224.39,0,0
15734058,532,32,9,170661.47,1,1,1,21646.2,0,0
15801788,706,29,6,185544.36,1,1,0,171037.63,0,1
15702462,650,44,6,52831.13,1,1,1,112649.22,1,0
15646457,572,51,8,97750.07,3,1,1,193014.26,1,1
15794187,695,36,6,114007.5,4,1,0,118120.88,0,1
15792989,543,71,1,104308.77,1,1,1,25650.04,0,1
15613734,640,33,2,84719.13,2,0,1,113048.79,0,0
15606177,672,39,2,0.0,2,1,0,132249.1405,0,1
15636700,701,39,7,140236.98,1,0,1,146651.99,0,0
15645766,634,25,9,0.0,2,1,1,92610.78912,0,1
15671345,531,78,6,75302.85,2,0,0,119255.5304,0,0
15652469,699,27,1,0.0,2,1,0,93003.21,0,1
15749638,605,51,9,104760.82,1,1,1,165574.54,1,0
15728706,534,49,7,0.0,1,1,0,13566.48,1,0
15735439,449,31,1,113693.0,1,0,0,82796.29,0,1
15778696,684,36,5,174180.39,1,1,0,119830.08,0,1
15624744,622,42,9,115766.26,1,0,0,72155.85,1,0
15584338,714,40,0,0.0,1,1,0,62762.12,0,0
15726178,712,48,8,0.0,2,1,0,183235.33,0,0
15794939,393,72,5,121215.9,2,1,1,105206.48,0,0
15788068,743,45,10,138653.2106,3,1,0,22512.44,1,0
15572956,683,36,5,115350.63,2,1,0,122305.91,0,1
15002233,654,40,5,105683.63,2,1,0,173617.09,0,0
15791114,700,37,1,135179.49,1,1,0,160670.37,0,0
15708046,744,31,0,117551.23,1,1,0,158958.9,0,0
15719779,645,53,1,157404.02,2,1,0,93073.04,0,1
15591550,525,36,3,77910.23,3,1,0,67238.01,0,1
15639368,732,25,0,110942.9,1,0,0,172576.56,0,1
15699830,721,65,7,0.0,2,1,1,64981.10289,0,0
15302587,814,32,5,179305.09,1,1,1,149043.78,0,1
15595158,654,31,5,150593.59,2,1,1,105218.45,0,0
15599126,529,43,0,123815.86,1,1,1,78463.99,1,0
15650575,326,59,6,0.0,2,1,1,160849.43,0,0
15641490,850,25,8,69385.17,4,1,0,87834.24,0,1
15680234,667,27,2,138032.15,1,1,0,51436.57573,0,1
15592230,620,41,3,0.0,2,0,0,137309.06,0,1
15626212,616,29,9,0.0,1,1,1,166984.44,0,0
15700627,637,46,2,143500.82,1,1,0,166996.46,1,1
15782641,710,29,3,119670.18,1,1,0,188022.44,0,1
15784445,717,33,1,99106.73,1,0,0,194467.23,0,1
15813681,786,24,2,120135.55,2,1,1,125449.47,0,0
15596649,651,39,8,0.0,1,1,0,137452.57,0,0
15958739,530,55,4,120905.03,1,0,0,123475.88,1,1
15724076,815,57,5,0.0,3,0,0,38941.44,1,0
15784000,715,75,9,102277.52,1,0,0,164252.8663,0,0
15733966,496,55,4,125292.53,1,1,1,31532.96,1,0
15056185,680,42,0,0.0,1,1,0,136377.21,0,1
15654025,646,51,2,101629.3,1,0,0,130541.1,0,1
15589431,807,47,1,171937.27,1,1,1,65636.92,0,1
15578238,727,47,7,0.0,2,1,0,193305.35,0,1
15566269,787,25,0,0.0,2,1,0,47307.9,0,0
15639217,806,34,1,0.0,2,0,0,100809.99,0,1
15688644,603,31,1,129743.75,1,1,0,109145.2,0,0
15662426,649,32,1,0.0,1,0,1,91167.19,1,1
15720511,608,41,3,151191.31,1,1,0,175295.89,1,0
15567246,684,32,3,102630.13,2,1,1,37566.41451,0,0
15647965,477,57,9,114023.64,2,1,1,71167.17,0,1
15679048,558,41,2,124227.14,2,1,1,111184.67,0,0
15675749,695,23,1,0.0,4,1,1,141756.32,0,1
15782181,592,35,6,33000.1972,1,1,0,10761.0364,1,1
15795738,789,31,4,175477.15,1,1,1,172832.9,0,1
15357272,597,29,1,132144.35,2,1,0,158086.33,0,1
15655436,839,47,2,136911.07,1,1,1,168184.62,1,1
15691396,405,31,5,133299.67,2,1,1,72950.14,0,0
15796958,658,39,7,0.0,2,1,0,48378.4,0,1
15801832,684,42,1,117691.0,1,1,1,23135.65,1,1
15661349,633,35,10,0.0,2,1,0,65675.47,0,0
15719265,589,46,9,0.0,2,1,0,170676.67,0,1
15779985,750,37,1,133199.71,2,0,1,27366.77,0,1
15663410,771,51,5,135506.58,3,0,1,152479.64,1,0
15704144,812,33,8,127154.14,2,0,1,108857.1666,0,1
15774104,539,69,2,195651.1531,2,1,1,48189.94,0,0
15812230,670,42,5,49508.79,4,1,1,100324.01,0,0
15742848,673,41,5,0.0,1,1,0,65657.29,0,1
15745326,538,62,3,75051.49,3,0,0,17682.02,1,1
15234712,575,52,8,123925.23,1,0,0,111342.66,1,0
15728564,682,41,0,0.0,2,0,1,134158.09,1,0
15801207,585,33,3,153819.58,1,1,0,79176.09,1,0
15688973,598,39,5,0.0,2,1,1,83103.46,0,1
15709412,776,30,9,0.0,2,0,0,63908.86,0,0
15607753,606,38,10,70417.79,1,0,1,90896.04,0,0
15705352,729,38,7,111484.88,1,1,1,76076.2,0,0
15602500,850,38,1,146343.98,1,0,1,103902.11,0,0
15672437,642,72,1,160541.0,3,1,1,142223.94,0,1
15720968,606,27,2,130274.26,2,0,0,147533.09,0,1
15730796,632,21,7,98993.02,1,1,1,169156.64,0,1
15768219,850,36,0,0.0,2,1,0,141242.57,0,0
15004189,850,32,9,141827.33,2,1,1,149458.73,0,0
15589296,724,40,6,110054.45,1,1,1,86950.72,0,0
15586425,579,28,3,0.0,2,1,1,176925.69,0,1
15679813,727,28,1,0.0,1,1,0,40357.39,0,0
15681410,813,55,6,139364.9373,1,0,0,158226.4055,1,1
15668283,642,48,9,118317.27,4,0,0,2926.974868,1,1
15624072,669,22,10,0.0,2,1,0,176163.74,0,0
15669664,574,54,1,99774.5,1,0,0,4896.11,1,0
15682728,774,32,5,137053.4874,2,0,0,114899.13,0,0
15573851,735,38,1,0.0,3,0,0,92220.12,1,1
15733661,639,27,8,102522.082,2,0,0,6251.3,0,0
15710012,738,44,2,0.0,2,1,0,43018.82,1,0
15763327,835,32,8,124993.29,2,1,1,25626.09569,0,1
15668853,637,44,5,157622.58,1,0,1,120454.2,0,1
15713520,589,48,5,126111.61,1,0,1,133961.19,0,0
15691011,591,42,9,161651.37,2,1,1,131753.97,0,0
15691695,723,34,7,142856.95,2,0,0,38019.74,0,1
15648933,831,44,1,111100.98,1,1,1,28144.07,1,1
15628904,733,35,8,102918.38,1,1,1,45959.86,0,1
15644788,731,30,5,0.0,2,1,0,189528.72,0,0
15598161,654,47,10,0.0,2,1,0,170481.98,0,1
15745624,828,37,4,0.0,2,1,0,94845.45,0,1
15733169,590,22,7,125265.61,1,1,1,161253.08,0,0
15801417,657,37,4,32843.26756,1,0,1,115260.72,0,1
15592707,531,63,2,175754.87,2,1,1,60721.4,0,1
15593954,516,47,6,109387.33,1,0,0,121365.45,0,0
15714431,561,37,1,100443.36,2,0,1,3469.807267,0,0
15638257,682,54,0,83102.72,2,1,1,54132.93,0,0
15690939,575,28,7,0.0,1,1,0,10666.05,0,0
15723613,980,28,4,0.0,2,1,0,41227.67,0,0
15813640,642,40,7,0.0,2,1,0,10712.82,0,0
15707322,779,48,2,115290.27,1,0,0,98912.69,1,1
15588918,671,42,6,0.0,2,1,0,197202.48,0,1
15600357,346,40,1,140197.71,2,1,0,150720.39,0,0
15747014,850,28,1,105245.34,1,0,1,74780.13,0,1
15809830,429,50,8,0.0,2,0,1,79377.45,0,0
15662245,588,32,1,0.0,2,0,1,8763.87,0,1
15651075,562,35,3,142296.13,1,0,1,177112.7,0,0
15594456,740,56,4,99097.33,1,1,1,85016.64,1,1
15583462,695,28,5,50774.25749,2,1,1,88689.4,0,0
15757661,827,39,7,0.0,1,0,0,122931.3974,0,0
15729117,629,31,1,29046.57843,1,1,1,166792.71,0,0
15749671,794,35,6,0.0,4,1,0,99929.05116,0,0
15566253,580,44,9,143391.07,1,0,0,146891.07,1,0
15595153,644,44,8,106022.73,2,0,0,148727.42,0,1
15698572,636,36,1,0.0,1,0,0,43134.58,0,1
15674149,599,65,3,128960.21,2,1,0,40318.33,0,0
15623082,507,35,2,0.0,2,1,0,97633.93,0,1
15797905,682,48,7,0.0,2,1,0,65069.03,0,0
15746028,490,24,7,0.0,2,1,0,166335.0,0,1
15582951,696,25,8,126442.59,1,1,0,121904.44,0,1
15616471,599,31,0,0.0,1,1,1,175235.99,0,0
15641575,577,37,8,127261.35,1,1,0,56185.05,0,0
15638803,733,32,5,0.0,2,0,0,131625.14,0,0
15808283,647,33,4,0.0,3,0,0,152323.04,0,1
15811200,831,34,2,0.0,2,0,0,165840.94,0,1
15496318,543,30,6,172666.0288,1,1,1,176692.65,0,0
15633274,679,50,7,160515.37,1,1,0,185152.2567,0,0
15582168,937,61,4,149525.34,2,1,0,132353.9261,0,0
15807269,690,43,6,166522.78,1,0,0,119644.59,1,0
15602979,480,29,1,135536.5,1,1,0,66825.33,0,1
15660417,613,43,10,120481.69,1,0,0,179222.5073,1,0
15590199,701,28,1,103421.32,1,0,1,76304.73,0,0
15641794,698,33,5,135658.73,2,0,1,39755.0,0,1
15779174,451,36,2,0.0,2,1,1,180142.42,0,0
15785547,665,59,8,191402.82,2,1,0,83238.4,0,0
15795124,726,50,9,94504.35,1,0,1,5078.9,0,0
15718912,608,44,5,141989.975,1,0,1,132424.69,1,0
15592028,549,46,7,0.0,1,1,1,109057.56,0,0
15580227,803,33,6,0.0,2,1,0,115676.61,0,1
15657830,663,43,4,87624.03,2,1,0,149401.33,0,0
15798256,558,45,1,153697.53,2,0,0,89891.4,1,0
15138965,714,25,7,0.0,2,0,0,191479.4093,0,1
15754301,704,39,5,0.0,1,0,0,6416.92,0,1
15726855,805,34,9,116585.97,1,1,0,96219.24537,1,1
15755225,659,34,9,134464.58,2,1,0,178833.34,0,1
15083454,738,62,10,83008.31,1,1,1,42766.03,0,1
15789055,635,35,2,113635.16,1,1,0,90883.12,0,0
15617507,530,36,7,0.0,2,1,0,80619.09,0,0
15668894,661,79,5,122552.48,2,0,1,120646.4,0,1
15589563,531,31,2,118899.45,2,0,0,41409.36,0,0
15693162,694,29,9,99713.87,1,0,0,112317.89,0,0
15750099,909,36,6,0.0,1,0,0,152128.36,0,1
15795540,556,43,2,134208.22,1,0,1,177670.57,0,0
15794941,647,41,9,85906.65,3,1,0,189159.97,0,1
15611848,850,32,3,137714.25,1,0,1,159403.68,0,0
15581237,573,33,1,160777.9,1,1,1,149536.15,0,0
15738150,591,45,9,0.0,2,1,1,155492.87,0,0
15678571,336,21,4,155809.7769,2,0,0,24847.02,0,1
15736124,617,25,1,192562.8853,2,1,1,115387.4,0,1
15623202,704,70,10,102556.18,2,1,0,198407.7618,0,1
15323322,457,42,4,126772.57,1,0,1,126106.4,0,0
15596863,787,38,3,158373.23,1,1,1,28228.35,0,0
15696277,651,34,9,0.0,2,1,0,138113.71,0,1
15748608,612,42,5,55962.53058,1,1,1,43018.98,0,0
15723864,828,47,1,49670.47758,2,1,0,83611.45,1,1
15802390,724,34,2,0.0,2,1,1,118863.38,0,0
15774336,648,44,9,111369.79,2,1,1,91947.74,0,0
15648766,569,35,3,116969.35,1,0,0,94488.82,0,1
15659094,765,34,8,136729.51,2,0,0,120459.9276,0,0
15007831,577,44,1,152086.15,1,0,1,44719.5,1,0
15642619,603,46,2,0.0,2,0,0,174478.54,0,1
15666032,568,28,1,127289.28,1,0,0,45611.51,0,0
15595842,883,45,2,119852.01,1,0,0,156307.1796,0,0
15753837,573,22,4,0.0,2,1,1,196517.43,0,0
15783882,771,41,5,0.0,4,0,0,92914.67,0,1
15799790,763,35,9,0.0,1,1,1,31372.91,0,1
15628155,410,35,7,117183.74,1,1,1,109733.73,0,0
15703778,728,33,3,129907.63,1,0,1,36083.96,0,1
15722322,655,78,2,0.0,2,0,1,188435.38,0,0
15639278,580,36,6,145387.32,2,1,0,67020.65593,1,1
15568487,712,35,7,124616.23,1,1,1,69320.97,0,0
15682084,680,31,9,0.0,4,1,0,36145.53,0,0
15642821,383,48,8,95808.19,1,0,0,122176.3001,1,0
15949628,368,35,10,0.0,2,0,0,71594.26,0,1
15642515,620,42,1,0.0,2,0,1,65565.92,0,1
15710421,774,36,8,79392.54996,1,0,0,101828.39,0,1
15726774,563,35,3,106250.72,1,0,0,39546.32,0,0
15649078,850,27,8,111837.78,2,0,1,110805.79,0,1
15641877,681,47,9,97023.21,1,1,1,2168.13,0,1
15796496,631,31,8,137687.72,1,1,0,190067.12,0,0
15815690,614,40,3,113348.5,1,1,1,77789.01,0,1
15631739,704,24,10,122109.78,1,1,1,127654.37,0,0
15625584,786,32,2,120452.4,2,0,0,79602.86,0,1
15802466,534,53,7,0.0,2,0,1,80619.17,0,1
15697028,590,34,0,65812.35,2,0,0,25591.4889,0,0
15575759,583,40,3,54428.37,1,1,0,109638.78,1,1
15567442,656,75,3,179169.3837,2,1,1,1276.87,0,1
15746805,597,50,9,0.0,3,1,0,49374.82,0,0
15636330,588,48,1,143279.58,2,1,0,31580.8,1,1
15714970,667,32,0,103846.65,1,1,0,134581.6725,0,0
15653784,627,37,2,125190.86,1,0,1,174278.0868,0,0
15693543,708,33,8,0.0,2,0,1,15246.83,0,1
15773283,641,65,6,38340.02,1,1,0,32607.77,1,0
15742534,527,28,2,123802.98,2,1,1,155846.69,0,1
15569878,592,37,3,96651.03,1,1,1,3232.82,0,0
15729454,465,33,5,0.0,2,1,0,177668.55,0,0
15578375,628,39,6,0.0,2,0,0,134441.6,0,1
15785559,678,43,1,133237.21,1,1,0,111032.79,1,1
15649414,570,61,1,142105.35,1,0,1,45214.04,0,1
15701605,815,37,1,166115.42,1,1,0,67208.3,0,1
15686696,817,37,6,81070.34,2,0,0,80985.88,0,0
15625586,717,35,4,0.0,1,1,1,167573.06,0,1
15654975,848,53,0,123835.52,2,0,1,160110.65,0,0
15782993,624,51,10,123401.43,2,1,0,127825.25,0,1
15774382,476,49,4,169377.31,1,1,1,123535.05,0,1
15689602,698,38,2,130015.24,1,0,1,41595.3,0,1
15756155,645,32,4,0.0,2,0,1,97628.08,0,1
15812647,691,27,8,133936.04,2,1,0,91359.79,0,1
15736043,638,62,6,114543.27,1,0,1,97755.29,0,1
15696744,869,31,3,119794.67,1,0,0,182528.44,0,0
15602572,720,33,9,0.0,2,1,1,142956.48,0,0
15674765,553,44,8,0.0,1,1,0,10789.3,0,0
15688989,658,29,8,0.0,2,0,1,130461.09,0,0
15694444,648,65,8,157138.99,3,1,0,190994.48,1,0
15795878,636,45,3,0.0,2,0,1,130268.4338,0,1
15541457,527,41,10,136733.24,2,1,1,57589.29,0,1
15687094,717,28,9,82498.14,2,0,0,40437.67,0,0
15790067,614,39,3,151914.93,1,0,0,56459.45,0,1
15605742,737,43,0,80090.93,1,0,0,39920.0,1,1
15566740,587,51,3,83739.32,1,0,1,148798.45,0,1
15664897,682,35,2,181166.44,1,1,1,63737.19,1,0
15585777,710,38,3,130588.82,1,1,1,154997.64,0,1
15514989,984,59,6,0.0,2,1,0,34777.23,0,1
15806709,609,33,2,94126.67,1,0,0,93718.16,0,1
15633818,786,32,9,0.0,1,1,0,88744.67867,0,0
15713845,840,38,7,148045.68,1,1,0,175479.92,1,1
15639662,710,57,2,0.0,2,1,0,96.27,0,0
15567013,779,33,3,0.0,2,1,0,30804.68,0,0
15143963,733,44,7,118020.744,1,0,1,197193.49,0,1
15800251,583,26,9,72835.56,2,1,0,96792.15,0,1
15651315,627,69,3,0.0,2,1,0,132719.8,0,1
15651450,666,31,3,137755.2556,2,1,0,177182.2566,0,1
15784218,620,38,0,170709.3315,2,1,1,38015.34,0,1
15572398,614,72,6,0.0,2,1,1,164018.98,0,0
15707962,606,40,6,119501.88,2,1,0,46774.94,0,0
15705663,700,39,5,144550.83,2,1,1,189664.43,0,1
15645355,677,34,3,126729.41,1,1,1,26106.39,0,1
15729557,850,36,5,119984.07,2,1,0,191535.11,1,0
15631436,564,35,4,36824.76761,1,1,0,158937.55,0,1
15583073,771,56,2,0.0,1,1,1,25222.6,1,1
15614361,620,42,9,121490.05,1,1,0,29296.74,0,1
15724684,610,46,5,91897.8,1,1,0,54394.28,0,1
15700083,609,39,2,139443.75,2,1,0,9234.06,0,1
15636541,683,35,5,29733.42125,1,0,1,85188.74726,0,1
15796015,633,42,3,126041.02,1,0,0,11796.89,0,0
15165997,676,28,1,69459.05,2,1,0,128461.29,0,1
15594270,693,71,7,198338.77,2,1,1,14278.18,0,1
15701524,709,36,0,0.0,2,1,0,81768.25255,0,1
15424573,569,35,4,98612.0397,3,1,0,109393.19,1,1
15059793,914,38,3,33492.74662,3,0,0,3966.5,1,1
15613140,695,34,6,0.0,1,1,1,63173.64,0,0
15628893,681,32,8,0.0,1,1,0,52829.95283,0,0
15764073,503,36,9,0.0,2,1,1,16274.67,0,0
15782879,656,40,2,0.0,2,1,1,180553.48,0,1
15635964,566,65,4,134217.5855,1,0,0,108536.6854,1,1
15112011,592,62,5,0.0,1,1,1,100941.57,0,0
15726313,687,50,5,0.0,2,1,0,110230.4,0,0
15578073,686,22,8,0.0,2,0,0,142331.85,0,0
15786249,616,30,8,0.0,2,1,0,199099.51,0,0
15812850,494,39,5,0.0,2,1,1,85890.16,0,0
15596972,652,38,3,179779.0723,1,0,0,143938.27,0,0
15620579,695,31,8,0.0,2,0,1,131644.41,0,1
15768270,579,31,9,0.0,2,1,0,112395.98,0,0
15550852,432,38,2,135559.8,2,1,1,71856.3,0,0
15699446,816,25,2,150355.35,2,0,1,35770.84,0,1
15615004,730,30,1,0.0,2,1,1,196600.8706,0,0
15704771,593,42,6,133489.12,2,1,1,78101.29,0,0
15588372,715,37,9,105489.31,1,0,0,143096.49,1,0
15681439,775,25,10,60205.2,2,1,0,14073.11,0,1
15607509,539,38,5,0.0,2,1,0,47388.41,0,1
15404364,576,19,6,0.0,2,0,0,72306.07,0,0
15597968,617,50,7,0.0,1,1,0,74131.65011,1,0
15658432,688,40,7,0.0,3,1,1,47886.44,0,0
15616431,405,44,4,0.0,1,0,1,130474.03,0,1
15796957,597,35,9,0.0,4,0,1,73181.39,1,1
